Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2023-11-13,184.8000030517578,119.1500015258789,590.3400268554688,170.66000366210938,226.35000610351562,210.10000610351562,75.0199966430664,191.22000122070312,149.74000549316406,116.79000091552734,266.69000244140625,142.58999633789062,291.0,654.5999755859375,946.9299926757812,63.70000076293945,222.58999633789062,3119.2099609375,34.470001220703125,263.94000244140625,121.72000122070312,406.4100036621094,41.4900016784668,578.22998046875,48.34000015258789,200.9600067138672,52.22999954223633,78.52999877929688,30.450000762939453,536.27001953125,65.68000030517578,104.25,112.26000213623047,98.3499984741211,132.67999267578125,38.72999954223633,78.55000305175781,38.79999923706055,158.17999267578125,59.63999938964844,50.29999923706055,70.01000213623047,52.130001068115234,74.93000030517578,133.63999938964844,132.08999633789062,186.50999450683594,432.3900146484375,92.79000091552734,38.22999954223633,532.1799926757812,282.4800109863281,25.75,31.280000686645508,33.2400016784668,528.25,673.4299926757812,416.9800109863281,197.7100067138672,76.62000274658203,69.30000305175781,1378.2900390625,329.19000244140625,55.540000915527344,70.20999908447266,53.45000076293945,366.67999267578125,74.77999877929688,444.6199951171875,486.20001220703125,184.83999633789062,391.010009765625,66.6500015258789,995.9199829101562,255.63999938964844,114.4800033569336,87.95999908447266,109.2300033569336,167.77000427246094,54.38999938964844,123.8499984741211,796.7000122070312,122.36000061035156,103.51000213623047,213.1999969482422,4.670000076293945,522.8800048828125,175.0399932861328,147.2100067138672,223.7100067138672,63.459999084472656,145.8699951171875,238.50999450683594,378.9200134277344,20.170000076293945,9.890000343322754,226.3000030517578,58.27000045776367,61.540000915527344,178.1699981689453
2023-11-14,187.44000244140625,126.68000030517578,604.3300170898438,177.5800018310547,230.4199981689453,217.36000061035156,77.41000366210938,202.72000122070312,154.0800018310547,119.87999725341797,270.0199890136719,145.8000030517578,297.94000244140625,675.4099731445312,972.9600219726562,64.2300033569336,225.25999450683594,3173.5,34.70000076293945,272.6199951171875,126.5199966430664,414.8399963378906,41.869998931884766,590.7999877929688,49.689998626708984,207.97000122070312,53.16999816894531,82.73999786376953,31.110000610351562,546.5399780273438,67.37999725341797,109.0199966430664,116.70999908447266,101.37999725341797,134.44000244140625,40.34000015258789,91.38999938964844,39.59000015258789,159.16000366210938,61.0,51.31999969482422,72.20999908447266,55.790000915527344,74.72000122070312,135.42999267578125,133.6199951171875,190.24000549316406,454.25,97.48999786376953,39.40999984741211,555.52001953125,291.6199951171875,26.709999084472656,31.8799991607666,33.58000183105469,545.4400024414062,694.9199829101562,430.3299865722656,202.36000061035156,81.27999877929688,70.0999984741211,1430.510009765625,336.30999755859375,55.68000030517578,74.0999984741211,57.029998779296875,370.2699890136719,77.16999816894531,448.6499938964844,496.55999755859375,194.88999938964844,404.8299865722656,69.95999908447266,982.9600219726562,261.1700134277344,116.26000213623047,90.66999816894531,111.0,168.11000061035156,56.68000030517578,127.36000061035156,793.7000122070312,124.80000305175781,105.5999984741211,213.9499969482422,4.889999866485596,538.3200073242188,186.1999969482422,147.00999450683594,237.41000366210938,67.62999725341797,149.92999267578125,238.05999755859375,369.95001220703125,21.09000015258789,10.4399995803833,232.4199981689453,60.29999923706055,62.77000045776367,187.08999633789062
2023-11-15,188.00999450683594,128.35000610351562,595.3099975585938,180.77999877929688,230.4600067138672,216.11000061035156,76.52999877929688,205.05999755859375,155.3699951171875,118.0,273.0299987792969,143.1999969482422,298.57000732421875,678.0,975.4000244140625,63.130001068115234,229.6300048828125,3120.820068359375,34.65999984741211,265.7900085449219,121.98999786376953,417.6000061035156,42.529998779296875,596.780029296875,49.220001220703125,204.2899932861328,53.279998779296875,82.26000213623047,30.989999771118164,547.239990234375,68.41000366210938,109.44000244140625,118.72000122070312,102.11000061035156,134.42999267578125,40.619998931884766,92.80999755859375,39.66999816894531,155.7899932861328,60.11000061035156,51.060001373291016,71.5199966430664,56.13999938964844,75.04000091552734,136.3800048828125,134.6199951171875,189.5500030517578,460.55999755859375,100.16999816894531,40.61000061035156,555.5399780273438,293.2200012207031,28.59000015258789,31.889999389648438,33.560001373291016,545.4000244140625,697.9000244140625,432.19000244140625,201.1699981689453,82.5,69.98999786376953,1442.550048828125,332.7099914550781,55.41999816894531,76.3499984741211,57.16999816894531,369.6700134277344,77.13999938964844,461.94000244140625,488.8800048828125,200.75,402.739990234375,71.12999725341797,973.3400268554688,256.17999267578125,117.13999938964844,90.44999694824219,114.41999816894531,167.25,58.25,128.9199981689453,792.3800048828125,123.97000122070312,106.02999877929688,212.07000732421875,5.190000057220459,529.3200073242188,187.32000732421875,147.1999969482422,242.83999633789062,68.05000305175781,151.8699951171875,237.7899932861328,349.3399963378906,21.549999237060547,10.5600004196167,231.50999450683594,60.09000015258789,63.7400016784668,184.55999755859375
2023-11-16,189.7100067138672,126.27999877929688,602.0599975585938,179.83999633789062,229.91000366210938,215.02000427246094,77.37999725341797,203.1199951171875,154.80999755859375,119.83000183105469,269.0,142.8300018310547,301.6600036621094,680.8699951171875,959.5499877929688,63.79999923706055,229.4600067138672,3128.85009765625,33.2400016784668,266.989990234375,121.66999816894531,412.8500061035156,42.40999984741211,578.5800170898438,49.310001373291016,204.27000427246094,48.040000915527344,82.23999786376953,31.329999923706055,553.4400024414062,68.4800033569336,109.12000274658203,113.69999694824219,104.7699966430664,133.39999389648438,40.18000030517578,90.66999816894531,39.47999954223633,152.5,60.65999984741211,50.41999816894531,71.91999816894531,56.41999816894531,74.5199966430664,138.6999969482422,136.92999267578125,190.7100067138672,466.6400146484375,95.19999694824219,43.349998474121094,556.9500122070312,303.95001220703125,28.079999923706055,31.780000686645508,33.810001373291016,545.3900146484375,700.4400024414062,420.2799987792969,203.67999267578125,82.16000366210938,70.62000274658203,1469.550048828125,334.19000244140625,55.099998474121094,76.55000305175781,54.65999984741211,376.1700134277344,76.66999816894531,466.95001220703125,494.79998779296875,200.8000030517578,397.7900085449219,69.45999908447266,971.989990234375,242.3000030517578,116.48999786376953,90.91000366210938,113.05000305175781,167.7100067138672,56.81999969482422,128.6999969482422,796.5399780273438,120.1500015258789,107.20999908447266,212.91000366210938,5.130000114440918,533.4500122070312,186.5,147.49000549316406,233.58999633789062,66.30000305175781,151.88999938964844,237.5500030517578,343.0,20.75,10.319999694824219,231.9499969482422,60.70000076293945,63.400001525878906,186.17999267578125
2023-11-17,189.69000244140625,127.1500015258789,602.6599731445312,183.0500030517578,229.38999938964844,217.3300018310547,77.38999938964844,206.63999938964844,148.58999633789062,120.62000274658203,265.3900146484375,145.17999267578125,299.4599914550781,686.0900268554688,977.72998046875,64.12999725341797,228.0,3135.25,33.709999084472656,268.2699890136719,121.69000244140625,407.70001220703125,42.41999816894531,577.1500244140625,50.220001220703125,207.08999633789062,47.7599983215332,82.7300033569336,31.6200008392334,547.969970703125,69.52999877929688,109.54000091552734,115.0,104.97000122070312,133.6999969482422,40.13999938964844,92.86000061035156,38.95000076293945,156.14999389648438,60.75,51.2599983215332,73.0,56.310001373291016,75.44999694824219,136.94000244140625,135.30999755859375,191.2100067138672,463.69000244140625,94.31999969482422,43.810001373291016,560.1599731445312,305.2799987792969,27.610000610351562,31.729999542236328,33.65999984741211,544.5399780273438,700.3400268554688,422.44000244140625,205.77000427246094,83.52999877929688,70.62999725341797,1448.0,335.0400085449219,54.790000915527344,76.44000244140625,55.58000183105469,369.8500061035156,77.55999755859375,465.9100036621094,492.9800109863281,200.94000244140625,399.8999938964844,70.02999877929688,968.5499877929688,247.58999633789062,117.5199966430664,91.36000061035156,115.1500015258789,166.75999450683594,56.540000915527344,129.47000122070312,802.4299926757812,128.82000732421875,105.56999969482422,212.0,5.079999923706055,534.780029296875,184.99000549316406,147.7100067138672,234.3000030517578,66.47000122070312,154.6199951171875,237.1199951171875,350.5,21.219999313354492,10.710000038146973,231.66000366210938,60.560001373291016,64.12000274658203,187.47000122070312
2023-11-20,191.4499969482422,129.6999969482422,612.7000122070312,183.82000732421875,231.7100067138672,219.6999969482422,77.19000244140625,215.24000549316406,152.57000732421875,121.52999877929688,265.3500061035156,146.1300048828125,302.44000244140625,694.3099975585938,995.7100219726562,63.790000915527344,230.11000061035156,3157.93994140625,33.869998931884766,270.25,122.27999877929688,413.05999755859375,42.939998626708984,580.7999877929688,50.849998474121094,207.72999572753906,48.27000045776367,83.0,32.060001373291016,550.8400268554688,69.80000305175781,111.7699966430664,115.5999984741211,108.95999908447266,135.4499969482422,39.45000076293945,98.5,39.08000183105469,156.14999389648438,60.91999816894531,51.90999984741211,73.33000183105469,58.41999816894531,76.0,137.9199981689453,136.25,191.8000030517578,472.92999267578125,97.61000061035156,44.7400016784668,564.5,311.3399963378906,28.549999237060547,31.780000686645508,33.790000915527344,557.75,719.1500244140625,428.5799865722656,206.9600067138672,84.70999908447266,70.91000366210938,1481.989990234375,339.9700012207031,54.81999969482422,78.95999908447266,56.380001068115234,377.44000244140625,78.62000274658203,474.4700012207031,504.0899963378906,203.33999633789062,402.2699890136719,70.68000030517578,978.6099853515625,260.57000732421875,118.7699966430664,91.83999633789062,118.77999877929688,166.52000427246094,56.9900016784668,129.50999450683594,801.6400146484375,129.42999267578125,104.30000305175781,211.85000610351562,5.139999866485596,541.52001953125,186.10000610351562,148.5,235.60000610351562,67.29000091552734,155.5399932861328,239.27999877929688,356.8399963378906,21.030000686645508,10.739999771118164,237.02000427246094,60.060001373291016,66.0,191.9600067138672
2023-11-21,190.63999938964844,126.81999969482422,610.989990234375,181.25,231.2100067138672,217.6699981689453,78.04000091552734,215.3000030517578,149.25,119.16000366210938,262.82000732421875,143.89999389648438,299.54998779296875,684.4199829101562,981.2000122070312,64.27999877929688,229.57000732421875,3145.050048828125,33.90999984741211,270.3900146484375,122.51000213623047,402.4599914550781,42.599998474121094,584.2999877929688,50.650001525878906,208.97999572753906,47.79999923706055,83.29000091552734,32.25,553.239990234375,70.25,111.93000030517578,116.06999969482422,108.95999908447266,136.05999755859375,40.38999938964844,98.31999969482422,38.880001068115234,155.08999633789062,60.70000076293945,52.58000183105469,73.37999725341797,56.4900016784668,74.69000244140625,138.6199951171875,136.97000122070312,191.24000549316406,477.7099914550781,95.97000122070312,43.63999938964844,562.1799926757812,311.82000732421875,28.079999923706055,31.90999984741211,34.150001525878906,550.6900024414062,707.3699951171875,430.3699951171875,207.19000244140625,82.51000213623047,70.97000122070312,1495.47998046875,336.9800109863281,54.79999923706055,77.13999938964844,54.68000030517578,373.07000732421875,76.70999908447266,474.95001220703125,499.44000244140625,200.44000244140625,404.8800048828125,68.38999938964844,983.5900268554688,264.0299987792969,118.36000061035156,91.43000030517578,117.33999633789062,167.8000030517578,55.400001525878906,127.0199966430664,798.8300170898438,130.72000122070312,103.69000244140625,214.1699981689453,4.849999904632568,540.3800048828125,185.07000732421875,148.61000061035156,241.1999969482422,65.8499984741211,153.42999267578125,239.7899932861328,354.7799987792969,20.979999542236328,10.579999923706055,236.67999267578125,60.02000045776367,65.94000244140625,191.36000061035156
2023-11-22,191.30999755859375,129.0399932861328,619.719970703125,182.6699981689453,231.14999389648438,202.66000366210938,78.25,217.2899932861328,149.47999572753906,122.51000213623047,264.5899963378906,146.7100067138672,298.5199890136719,684.7999877929688,972.0,63.61000061035156,231.25,3130.0,33.58000183105469,270.3500061035156,123.25,405.2799987792969,42.47999954223633,589.0800170898438,50.88999938964844,209.61000061035156,48.08000183105469,83.8499984741211,32.54999923706055,554.8200073242188,70.87999725341797,112.12999725341797,115.56999969482422,110.80000305175781,136.1199951171875,41.63999938964844,100.19999694824219,38.86000061035156,154.16000366210938,60.869998931884766,52.970001220703125,73.5999984741211,56.869998931884766,75.69999694824219,140.02000427246094,138.49000549316406,192.30999755859375,478.3299865722656,97.76000213623047,43.66999816894531,564.22998046875,315.79998779296875,28.309999465942383,32.40999984741211,34.68000030517578,554.1699829101562,717.4600219726562,428.6300048828125,209.9499969482422,82.45999908447266,71.48999786376953,1525.0,341.489990234375,55.220001220703125,78.16999816894531,55.5,377.8500061035156,77.0999984741211,478.0,487.1600036621094,199.5800018310547,403.75,68.55999755859375,991.4600219726562,263.1400146484375,118.94999694824219,91.23999786376953,117.44000244140625,169.22000122070312,56.34000015258789,127.5,799.72998046875,130.97999572753906,103.44000244140625,213.07000732421875,4.900000095367432,541.030029296875,180.5500030517578,148.91000366210938,234.2100067138672,66.83000183105469,153.92999267578125,240.02999877929688,353.2300109863281,20.690000534057617,10.65999984741211,234.25999450683594,60.43000030517578,63.83000183105469,190.63999938964844
2023-11-24,189.97000122070312,128.3699951171875,619.4299926757812,183.0500030517578,230.66000366210938,203.4199981689453,78.5,219.47999572753906,150.33999633789062,122.30999755859375,265.4599914550781,146.74000549316406,297.8999938964844,691.1799926757812,978.8699951171875,64.5,231.9499969482422,3115.590087890625,33.88999938964844,270.6099853515625,123.86000061035156,405.9200134277344,42.58000183105469,591.3599853515625,50.810001373291016,210.66000366210938,48.36000061035156,84.77999877929688,32.63999938964844,554.9000244140625,71.16999816894531,112.87000274658203,117.31999969482422,112.94999694824219,136.60000610351562,41.47999954223633,100.22000122070312,39.189998626708984,154.6300048828125,60.959999084472656,53.43000030517578,73.70999908447266,55.959999084472656,75.37999725341797,138.22000122070312,136.69000244140625,193.41000366210938,478.17999267578125,98.33999633789062,43.959999084472656,564.0700073242188,318.010009765625,28.760000228881836,32.619998931884766,34.939998626708984,555.6400146484375,717.5,431.760009765625,208.92999267578125,83.26000213623047,71.62000274658203,1535.5,338.2300109863281,55.16999816894531,78.5199966430664,56.029998779296875,377.42999267578125,76.87000274658203,479.55999755859375,477.760009765625,200.1199951171875,404.32000732421875,69.27999877929688,987.1599731445312,266.0799865722656,118.5,92.0,118.69999694824219,169.3699951171875,55.7599983215332,127.75,798.2999877929688,131.08999633789062,102.77999877929688,214.4499969482422,4.929999828338623,542.6900024414062,181.58999633789062,148.97999572753906,235.4499969482422,67.2699966430664,153.58999633789062,239.5399932861328,353.0400085449219,20.850000381469727,10.850000381469727,236.61000061035156,60.52000045776367,64.52999877929688,193.08999633789062
2023-11-27,189.7899932861328,129.0,619.27001953125,183.77000427246094,229.16000366210938,202.25999450683594,78.54000091552734,216.75,150.80999755859375,122.6500015258789,264.2699890136719,147.72999572753906,297.2300109863281,688.3800048828125,950.239990234375,63.65999984741211,228.7899932861328,3130.800048828125,33.970001220703125,271.54998779296875,125.0999984741211,396.8399963378906,42.09000015258789,594.9000244140625,51.20000076293945,210.07000732421875,47.93000030517578,84.2699966430664,31.940000534057617,554.760009765625,70.7699966430664,111.91999816894531,116.3499984741211,113.9800033569336,137.1199951171875,41.349998474121094,97.80000305175781,39.13999938964844,154.02000427246094,60.95000076293945,53.7400016784668,71.13999938964844,55.369998931884766,74.91999816894531,138.0500030517578,136.41000366210938,192.97000122070312,479.6300048828125,94.6500015258789,44.08000183105469,561.22998046875,314.9800109863281,28.34000015258789,32.54999923706055,34.88999938964844,556.9500122070312,722.4500122070312,435.6700134277344,207.50999450683594,81.76000213623047,71.4800033569336,1599.2099609375,334.70001220703125,54.720001220703125,77.72000122070312,55.900001525878906,378.6099853515625,77.51000213623047,479.1700134277344,482.4200134277344,199.66000366210938,398.6499938964844,68.68000030517578,983.1300048828125,269.0899963378906,118.94999694824219,91.73999786376953,117.72000122070312,168.32000732421875,56.38999938964844,128.1999969482422,798.0800170898438,131.08999633789062,102.36000061035156,214.4199981689453,4.829999923706055,543.530029296875,180.32000732421875,148.8000030517578,236.0800018310547,69.19000244140625,152.60000610351562,241.0,350.19000244140625,20.110000610351562,10.779999732971191,235.8300018310547,60.45000076293945,65.55000305175781,191.91000366210938
2023-11-28,190.39999389648438,127.55999755859375,623.3200073242188,183.1999969482422,228.99000549316406,207.3699951171875,79.7300033569336,214.13999938964844,148.05999755859375,122.01000213623047,265.5199890136719,147.02999877929688,294.6199951171875,675.989990234375,946.3499755859375,63.29999923706055,227.41000366210938,3141.909912109375,33.81999969482422,270.7200012207031,124.44999694824219,401.2900085449219,41.869998931884766,594.0,50.72999954223633,212.35000610351562,47.849998474121094,83.5999984741211,32.04999923706055,554.3499755859375,71.30000305175781,114.23999786376953,116.04000091552734,112.19999694824219,136.3800048828125,41.130001068115234,99.0999984741211,39.15999984741211,153.99000549316406,59.900001525878906,52.790000915527344,68.12999725341797,54.84000015258789,74.51000213623047,138.6199951171875,137.1999969482422,194.27000427246094,470.79998779296875,96.54000091552734,44.22999954223633,565.0700073242188,310.95001220703125,28.15999984741211,32.2400016784668,35.119998931884766,547.1400146484375,710.3900146484375,427.7300109863281,204.66000366210938,81.81999969482422,71.43000030517578,1589.0899658203125,338.989990234375,55.279998779296875,78.18000030517578,55.58000183105469,382.70001220703125,76.12000274658203,479.0,478.2099914550781,200.02999877929688,387.3800048828125,69.0999984741211,977.4299926757812,277.8299865722656,119.58000183105469,90.94000244140625,139.0,168.86000061035156,58.470001220703125,126.58999633789062,801.1400146484375,130.3000030517578,101.18000030517578,214.16000366210938,4.75,543.72998046875,188.41000366210938,148.3800048828125,246.72000122070312,69.02999877929688,152.89999389648438,240.07000732421875,347.0400085449219,19.979999542236328,10.619999885559082,237.3300018310547,60.970001220703125,67.52999877929688,193.85000610351562
2023-11-29,189.3699951171875,126.4800033569336,617.3900146484375,182.7100067138672,229.16000366210938,213.85000610351562,79.22000122070312,216.47999572753906,149.36000061035156,123.8499984741211,266.6000061035156,146.32000732421875,298.8599853515625,687.6099853515625,940.8300170898438,64.12000274658203,232.05999755859375,3126.2900390625,33.34000015258789,275.2099914550781,120.58000183105469,398.8999938964844,41.630001068115234,587.8599853515625,50.220001220703125,234.44000244140625,48.04999923706055,83.94000244140625,31.729999542236328,549.0800170898438,70.12000274658203,116.6500015258789,121.12000274658203,116.18000030517578,137.30999755859375,40.63999938964844,100.95999908447266,38.38999938964844,153.7899932861328,59.63999938964844,53.599998474121094,67.70999908447266,54.95000076293945,75.2300033569336,136.39999389648438,134.99000549316406,194.25999450683594,466.739990234375,101.56999969482422,44.939998626708984,577.22998046875,310.760009765625,27.440000534057617,31.729999542236328,35.08000183105469,544.0700073242188,713.989990234375,438.3500061035156,202.47999572753906,82.9800033569336,70.44000244140625,1610.5799560546875,332.20001220703125,54.709999084472656,79.01000213623047,56.099998474121094,378.8500061035156,76.69000244140625,477.19000244140625,481.3999938964844,204.3300018310547,383.9100036621094,71.62000274658203,973.9400024414062,288.9100036621094,121.1500015258789,91.30999755859375,141.72999572753906,167.16000366210938,57.970001220703125,127.91000366210938,808.5900268554688,129.1999969482422,99.8499984741211,213.52000427246094,4.699999809265137,552.4600219726562,195.5500030517578,149.5500030517578,244.13999938964844,70.37000274658203,153.1999969482422,238.25999450683594,351.0,19.979999542236328,10.779999732971191,263.489990234375,60.0,67.94999694824219,199.83999633789062
2023-11-30,189.9499969482422,126.33999633789062,611.010009765625,183.3800048828125,229.9199981689453,218.42999267578125,79.55000305175781,213.8000030517578,149.77999877929688,121.16000366210938,269.6400146484375,146.08999633789062,293.3599853515625,683.760009765625,925.72998046875,64.58999633789062,234.0800018310547,3125.699951171875,33.75,273.2699890136719,121.04000091552734,400.1300048828125,41.88999938964844,592.739990234375,50.220001220703125,236.99000549316406,48.380001068115234,83.04000091552734,32.29999923706055,553.25,70.37999725341797,116.56999969482422,123.58999633789062,115.5199966430664,138.00999450683594,41.0099983215332,101.0199966430664,38.5099983215332,154.41000366210938,59.970001220703125,52.560001373291016,68.45999908447266,53.689998626708984,76.5999984741211,133.9199981689453,132.52999877929688,195.9199981689453,465.82000732421875,101.94999694824219,44.70000076293945,571.4600219726562,310.8399963378906,27.43000030517578,31.56999969482422,35.11000061035156,544.6199951171875,715.9199829101562,446.79998779296875,202.6999969482422,83.44000244140625,71.05999755859375,1620.4599609375,327.1499938964844,55.150001525878906,77.69999694824219,55.72999954223633,378.9100036621094,76.12000274658203,473.9700012207031,467.70001220703125,204.0800018310547,389.05999755859375,71.33000183105469,982.3800048828125,295.0899963378906,121.97000122070312,91.81999969482422,147.44000244140625,168.2899932861328,57.61000061035156,129.0500030517578,823.8099975585938,130.3800048828125,99.30000305175781,213.2100067138672,4.679999828338623,543.22998046875,190.9499969482422,150.4499969482422,240.0800018310547,70.45999908447266,152.7100067138672,241.42999267578125,354.80999755859375,19.940000534057617,10.449999809265137,270.7200012207031,60.84000015258789,67.83000183105469,197.52999877929688
2023-12-01,191.24000549316406,135.02000427246094,612.469970703125,183.07000732421875,232.94000244140625,224.92999267578125,80.51000213623047,220.4499969482422,151.58999633789062,121.38999938964844,272.45001220703125,147.02999877929688,295.4800109863281,692.2000122070312,930.0,64.79000091552734,234.63999938964844,3159.56005859375,33.790000915527344,270.3500061035156,119.87999725341797,401.8699951171875,42.209999084472656,596.25,50.130001068115234,235.02999877929688,48.470001220703125,85.27999877929688,33.400001525878906,558.25,70.81999969482422,118.62000274658203,126.1500015258789,116.62000274658203,137.75999450683594,41.72999954223633,106.5199966430664,38.9900016784668,154.27000427246094,60.81999969482422,52.4900016784668,69.41000366210938,53.630001068115234,77.6500015258789,133.32000732421875,131.86000061035156,197.77999877929688,482.6000061035156,109.79000091552734,43.7400016784668,574.3200073242188,315.20001220703125,27.15999984741211,32.16999816894531,35.52000045776367,549.0,722.0800170898438,466.6099853515625,209.27999877929688,84.66000366210938,70.81999969482422,1652.010009765625,324.82000732421875,55.220001220703125,79.83000183105469,52.79999923706055,374.510009765625,75.93000030517578,465.739990234375,467.6499938964844,205.67999267578125,405.739990234375,74.18000030517578,980.52001953125,296.1600036621094,123.91999816894531,93.18000030517578,145.27000427246094,168.69000244140625,59.650001525878906,129.6699981689453,814.8599853515625,132.13999938964844,99.19999694824219,212.72000122070312,4.880000114440918,545.9600219726562,195.11000061035156,152.25,238.8300018310547,71.5999984741211,155.2100067138672,242.72999572753906,351.1600036621094,20.790000915527344,11.329999923706055,272.9200134277344,61.43000030517578,70.29000091552734,198.02999877929688
2023-12-04,189.42999267578125,133.6999969482422,604.5599975585938,183.25999450683594,232.5800018310547,221.30999755859375,80.12999725341797,219.60000610351562,148.27000427246094,118.56999969482422,272.5400085449219,144.83999633789062,287.5400085449219,690.3200073242188,923.969970703125,65.0199966430664,232.85000610351562,3134.47998046875,33.75,263.4800109863281,118.91999816894531,399.1400146484375,43.08000183105469,599.0800170898438,49.09000015258789,237.38999938964844,48.04999923706055,85.2300033569336,33.65999984741211,555.0499877929688,71.16000366210938,118.18000030517578,128.22000122070312,118.23999786376953,137.82000732421875,41.619998931884766,108.87000274658203,38.72999954223633,153.86000061035156,60.970001220703125,52.25,69.37000274658203,52.459999084472656,78.33999633789062,130.6300048828125,129.27000427246094,198.36000061035156,516.6099853515625,114.33999633789062,42.349998474121094,570.469970703125,311.8399963378906,26.59000015258789,32.22999954223633,35.81999969482422,539.5900268554688,710.0599975585938,460.760009765625,209.61000061035156,84.48999786376953,71.22000122070312,1599.6300048828125,320.0199890136719,55.16999816894531,79.87000274658203,52.0099983215332,369.1400146484375,74.29000091552734,453.8999938964844,455.1000061035156,206.27999877929688,403.8999938964844,73.0999984741211,983.219970703125,286.6099853515625,124.18000030517578,93.72000122070312,142.8300018310547,169.13999938964844,59.849998474121094,129.9499969482422,823.3200073242188,132.64999389648438,97.5999984741211,213.1300048828125,4.559999942779541,531.2000122070312,194.42999267578125,152.8000030517578,235.5800018310547,68.76000213623047,157.4199981689453,239.3000030517578,350.6300048828125,20.790000915527344,11.390000343322754,269.2200012207031,61.470001220703125,68.16000366210938,198.25999450683594
2023-12-05,193.4199981689453,133.7100067138672,602.219970703125,180.6300048828125,231.55999755859375,220.4499969482422,79.30999755859375,215.35000610351562,146.14999389648438,118.37999725341797,270.8699951171875,146.8800048828125,279.2699890136719,694.530029296875,913.1199951171875,64.01000213623047,229.57000732421875,3148.010009765625,32.79999923706055,262.17999267578125,118.30999755859375,364.3999938964844,41.61000061035156,605.3499755859375,48.790000915527344,238.97000122070312,47.93000030517578,84.1500015258789,33.290000915527344,551.0800170898438,70.12999725341797,118.06999969482422,127.76000213623047,117.19999694824219,137.4199981689453,41.47999954223633,110.0,38.5,150.14999389648438,60.75,52.52000045776367,67.93000030517578,51.619998931884766,79.0199966430664,132.38999938964844,130.99000549316406,196.9499969482422,518.9500122070312,111.76000213623047,41.91999816894531,571.780029296875,309.5199890136719,26.1200008392334,32.029998779296875,35.84000015258789,537.22998046875,697.1400146484375,456.92999267578125,202.7100067138672,83.55000305175781,70.68000030517578,1584.5999755859375,318.2900085449219,54.2599983215332,78.27999877929688,50.70000076293945,372.5199890136719,73.69000244140625,455.1499938964844,465.6600036621094,205.8300018310547,394.7900085449219,72.27999877929688,977.969970703125,292.7799987792969,123.04000091552734,93.87000274658203,143.4600067138672,167.94000244140625,57.91999816894531,130.75,820.9000244140625,132.24000549316406,95.54000091552734,215.8300018310547,4.510000228881836,535.7100219726562,190.6999969482422,154.0,238.72000122070312,68.33000183105469,157.25,238.60000610351562,354.1499938964844,20.510000228881836,10.869999885559082,267.760009765625,61.029998779296875,68.72000122070312,198.91000366210938
2023-12-06,192.32000732421875,135.30999755859375,595.7000122070312,180.57000732421875,232.35000610351562,219.5500030517578,80.36000061035156,216.8699951171875,144.6999969482422,116.81999969482422,269.3500061035156,144.52000427246094,282.0,692.0800170898438,903.6400146484375,63.59000015258789,233.8699951171875,3150.0,31.860000610351562,257.67999267578125,112.62999725341797,361.9800109863281,41.689998626708984,607.4299926757812,47.70000076293945,239.4199981689453,47.70000076293945,83.79000091552734,33.52000045776367,550.9299926757812,70.12000274658203,114.30999755859375,126.02999877929688,117.94000244140625,137.13999938964844,41.470001220703125,106.7699966430664,39.40999984741211,146.47999572753906,62.130001068115234,51.83000183105469,68.05000305175781,51.08000183105469,79.36000061035156,131.42999267578125,130.02000427246094,197.7899932861328,521.5599975585938,113.98999786376953,41.27000045776367,566.22998046875,310.260009765625,26.600000381469727,32.189998626708984,36.20000076293945,528.6099853515625,694.8699951171875,460.6700134277344,204.77999877929688,83.62000274658203,71.29000091552734,1569.25,317.45001220703125,54.29999923706055,80.5999984741211,50.43000030517578,368.79998779296875,73.12999725341797,446.7300109863281,455.0299987792969,205.9199981689453,372.8900146484375,73.44000244140625,985.2000122070312,287.20001220703125,124.41999816894531,94.72000122070312,141.99000549316406,167.50999450683594,59.529998779296875,129.9600067138672,835.75,132.42999267578125,97.0199966430664,215.8000030517578,4.489999771118164,527.489990234375,188.72000122070312,155.5,239.3699951171875,68.30999755859375,156.0500030517578,234.86000061035156,353.4599914550781,21.3799991607666,10.920000076293945,267.32000732421875,61.970001220703125,70.94000244140625,197.91000366210938
